フォルダ名
2026年度\01_申請書
2026年度\02_決定通知
2026年度\03_照会回答
2026年度\04_証跡
出力
通知文
